37.920,19.270,-3269.00000
37.920,19.370,-3177.00000
37.920,19.470,-3295.00000
37.920,19.570,-3301.00000
37.920,19.670,-3334.00000
37.920,19.770,-3393.00000
37.920,19.870,-3542.00000
38.020,15.270,
38.020,15.370,
38.020,15.470,
38.020,15.570,
38.020,15.670,
38.020,15.770,
38.020,15.870,
38.020,15.970,
38.020,16.070,
38.020,16.170,-59.00000
38.020,16.270,-1022.00000
38.020,16.370,-1294.00000
38.020,16.470,-1424.00000
38.020,16.570,-1715.00000
38.020,16.670,-1778.00000
38.020,16.770,-1812.00000
38.020,16.870,-1814.00000
38.020,16.970,-1740.00000
38.020,17.070,-1670.00000
38.020,17.170,-1657.00000
38.020,17.270,-1460.00000
38.020,17.370,-1858.00000
38.020,17.470,-1918.00000
38.020,17.570,-2152.00000
38.020,17.670,-2785.00000
38.020,17.770,-2583.00000
38.020,17.870,-2913.00000
38.020,17.970,-2651.00000
38.020,18.070,-2587.00000
38.020,18.170,-2686.00000
38.020,18.270,-2602.00000
38.020,18.370,-2833.00000
38.020,18.470,-3154.00000
38.020,18.570,-3321.00000
38.020,18.670,-3343.00000
38.020,18.770,-3327.00000
38.020,18.870,-3335.00000
38.020,18.970,-3319.00000
38.020,19.070,-3231.00000
38.020,19.170,-3283.00000
38.020,19.270,-3294.00000
38.020,19.370,-3341.00000
38.020,19.470,-3365.00000
38.020,19.570,-3320.00000
38.020,19.670,-3431.00000
38.020,19.770,-3494.00000
38.020,19.870,-3736.00000
38.120,15.270,
38.120,15.370,
38.120,15.470,
38.120,15.570,
38.120,15.670,
38.120,15.770,
38.120,15.870,
38.120,15.970,
38.120,16.070,
38.120,16.170,-34.00000
38.120,16.270,-663.00000
38.120,16.370,-1103.00000
38.120,16.470,-1339.00000
38.120,16.570,-1574.00000
38.120,16.670,-1659.00000
38.120,16.770,-1765.00000
38.120,16.870,-1801.00000
38.120,16.970,-1720.00000
38.120,17.070,-1520.00000
38.120,17.170,-1654.00000
38.120,17.270,-1493.00000
38.120,17.370,-1527.00000
38.120,17.470,-1859.00000
38.120,17.570,-2048.00000
38.120,17.670,-2454.00000
38.120,17.770,-2679.00000
38.120,17.870,-2827.00000
38.120,17.970,-2516.00000
38.120,18.070,-2719.00000
38.120,18.170,-2695.00000
38.120,18.270,-2722.00000
38.120,18.370,-2968.00000
38.120,18.470,-3184.00000
38.120,18.570,-3259.00000
38.120,18.670,-3254.00000
38.120,18.770,-3342.00000
38.120,18.870,-3350.00000
38.120,18.970,-3336.00000
38.120,19.070,-3354.00000
38.120,19.170,-3288.00000
38.120,19.270,-3333.00000
38.120,19.370,-3379.00000
38.120,19.470,-3422.00000
38.120,19.570,-3417.00000
38.120,19.670,-3719.00000
38.120,19.770,-3725.00000
38.120,19.870,-3727.00000
38.220,15.270,
38.220,15.370,
38.220,15.470,
38.220,15.570,
38.220,15.670,
38.220,15.770,
38.220,15.870,
38.220,15.970,
38.220,16.070,
38.220,16.170,74.00000
38.220,16.270,-30.00000
38.220,16.370,-790.00000
38.220,16.470,-1146.00000
38.220,16.570,-1299.00000
38.220,16.670,-1323.00000
38.220,16.770,-1416.00000
38.220,16.870,-1730.00000
38.220,16.970,-1782.00000
38.220,17.070,-1643.00000
38.220,17.170,-1651.00000
38.220,17.270,-1701.00000
38.220,17.370,-1589.00000
38.220,17.470,-1748.00000
38.220,17.570,-1858.00000
38.220,17.670,-1958.00000
38.220,17.770,-2497.00000
38.220,17.870,-2425.00000
38.220,17.970,-2873.00000
38.220,18.070,-2503.00000
38.220,18.170,-2685.00000
38.220,18.270,-2653.00000
38.220,18.370,-2733.00000
38.220,18.470,-3030.00000
38.220,18.570,-3305.00000
38.220,18.670,-3338.00000
38.220,18.770,-3271.00000
38.220,18.870,-3376.00000
38.220,18.970,-3387.00000
38.220,19.070,-3312.00000
38.220,19.170,-3275.00000
38.220,19.270,-3334.00000
38.220,19.370,-3398.00000
38.220,19.470,-3607.00000
38.220,19.570,-3139.00000
38.220,19.670,-2624.00000
38.220,19.770,-2782.00000
38.220,19.870,-2708.00000
38.320,15.270,
38.320,15.370,
38.320,15.470,
38.320,15.570,
38.320,15.670,
38.320,15.770,
38.320,15.870,
38.320,15.970,
38.320,16.070,
38.320,16.170,652.00000
38.320,16.270,250.00000
38.320,16.370,23.00000
38.320,16.470,-49.00000
38.320,16.570,-376.00000
38.320,16.670,-705.00000
38.320,16.770,-833.00000
38.320,16.870,-852.00000
38.320,16.970,-1292.00000
38.320,17.070,-1696.00000
38.320,17.170,-1694.00000
38.320,17.270,-1757.00000
38.320,17.370,-1952.00000
38.320,17.470,-2098.00000
38.320,17.570,-1780.00000
38.320,17.670,-1916.00000
38.320,17.770,-2512.00000
38.320,17.870,-2768.00000
38.320,17.970,-2747.00000
38.320,18.070,-2706.00000
38.320,18.170,-2720.00000
38.320,18.270,-2690.00000
38.320,18.370,-2975.00000
38.320,18.470,-3013.00000
38.320,18.570,-3157.00000
38.320,18.670,-3290.00000
38.320,18.770,-3366.00000
38.320,18.870,-3358.00000
38.320,18.970,-3307.00000
38.320,19.070,-3114.00000
38.320,19.170,-3347.00000
38.320,19.270,-3392.00000
38.320,19.370,-3741.00000
38.320,19.470,-3749.00000
38.320,19.570,-3644.00000
38.320,19.670,-3647.00000
38.320,19.770,-2424.00000
38.320,19.870,-2507.00000
38.420,15.270,
38.420,15.370,
38.420,15.470,
38.420,15.570,
38.420,15.670,
38.420,15.770,
38.420,15.870,
38.420,15.970,
38.420,16.070,
38.420,16.170,839.00000
38.420,16.270,1007.00000
38.420,16.370,391.00000
38.420,16.470,303.00000
38.420,16.570,-4.00000
38.420,16.670,-241.00000
38.420,16.770,-548.00000
38.420,16.870,-486.00000
38.420,16.970,-1013.00000
38.420,17.070,-1582.00000
38.420,17.170,-1672.00000
38.420,17.270,-1785.00000
38.420,17.370,-1708.00000
38.420,17.470,-1712.00000
38.420,17.570,-1843.00000
38.420,17.670,-2014.00000
38.420,17.770,-2190.00000
38.420,17.870,-2399.00000
38.420,17.970,-2714.00000
38.420,18.070,-2265.00000
38.420,18.170,-2505.00000
38.420,18.270,-2790.00000
38.420,18.370,-2846.00000
38.420,18.470,-2913.00000
38.420,18.570,-3162.00000
38.420,18.670,-3310.00000
38.420,18.770,-3247.00000
38.420,18.870,-3133.00000
38.420,18.970,-3201.00000
38.420,19.070,-3609.00000
38.420,19.170,-3487.00000
38.420,19.270,-3522.00000
38.420,19.370,-3606.00000
38.420,19.470,-3510.00000
38.420,19.570,-2176.00000
38.420,19.670,-2474.00000
38.420,19.770,-2229.00000
38.420,19.870,-2191.00000
38.520,15.270,
38.520,15.370,
38.520,15.470,
38.520,15.570,
38.520,15.670,
38.520,15.770,
38.520,15.870,
38.520,15.970,
38.520,16.070,
38.520,16.170,606.00000
38.520,16.270,1138.00000
38.520,16.370,1177.00000
38.520,16.470,505.00000
38.520,16.570,44.00000
38.520,16.670,-184.00000
38.520,16.770,-473.00000
38.520,16.870,-567.00000
38.520,16.970,-1190.00000
38.520,17.070,-1493.00000
38.520,17.170,-1484.00000
38.520,17.270,-1620.00000
38.520,17.370,-1603.00000
38.520,17.470,-1844.00000
38.520,17.570,-1834.00000
38.520,17.670,-2058.00000
38.520,17.770,-2220.00000
38.520,17.870,-2315.00000
38.520,17.970,-2373.00000
38.520,18.070,-2351.00000
38.520,18.170,-2775.00000
38.520,18.270,-2762.00000
38.520,18.370,-2878.00000
38.520,18.470,-2971.00000
38.520,18.570,-3102.00000
38.520,18.670,-3158.00000
38.520,18.770,-3100.00000
38.520,18.870,-2987.00000
38.520,18.970,-3223.00000
38.520,19.070,-2066.00000
38.520,19.170,-2083.00000
38.520,19.270,-3470.00000
38.520,19.370,-3580.00000
38.520,19.470,-1852.00000
38.520,19.570,-1883.00000
38.520,19.670,-1862.00000
38.520,19.770,-1926.00000
38.520,19.870,-2099.00000
38.620,15.270,
38.620,15.370,
38.620,15.470,
38.620,15.570,
38.620,15.670,
38.620,15.770,
38.620,15.870,
38.620,15.970,
38.620,16.070,
38.620,16.170,227.00000
38.620,16.270,558.00000
38.620,16.370,744.00000
38.620,16.470,778.00000
38.620,16.570,-10.00000
38.620,16.670,-686.00000
38.620,16.770,-663.00000
38.620,16.870,-938.00000
38.620,16.970,-1367.00000
38.620,17.070,-1440.00000
38.620,17.170,-1535.00000
38.620,17.270,-1626.00000
38.620,17.370,-1694.00000
38.620,17.470,-1784.00000
38.620,17.570,-1799.00000
38.620,17.670,-1841.00000
38.620,17.770,-1954.00000
38.620,17.870,-2020.00000
38.620,17.970,-2428.00000
38.620,18.070,-2534.00000
38.620,18.170,-2715.00000
38.620,18.270,-2697.00000
38.620,18.370,-2687.00000
38.620,18.470,-2824.00000
38.620,18.570,-3062.00000
38.620,18.670,-3071.00000
38.620,18.770,-2919.00000
38.620,18.870,-3027.00000
38.620,18.970,-3010.00000
38.620,19.070,-1980.00000
38.620,19.170,-1814.00000
38.620,19.270,-1668.00000
38.620,19.370,-1647.00000
38.620,19.470,-1699.00000
38.620,19.570,-1690.00000
38.620,19.670,-1744.00000
38.620,19.770,-1806.00000
38.620,19.870,-1853.00000
38.720,15.270,
38.720,15.370,
38.720,15.470,
38.720,15.570,
38.720,15.670,
38.720,15.770,
38.720,15.870,
38.720,15.970,
38.720,16.070,
38.720,16.170,388.00000
38.720,16.270,130.00000
38.720,16.370,753.00000
38.720,16.470,506.00000
38.720,16.570,-337.00000
38.720,16.670,-792.00000
38.720,16.770,-828.00000
38.720,16.870,-1027.00000
38.720,16.970,-1046.00000
38.720,17.070,-1251.00000
38.720,17.170,-1493.00000
38.720,17.270,-1647.00000
38.720,17.370,-1715.00000
38.720,17.470,-1768.00000
38.720,17.570,-1784.00000
38.720,17.670,-1814.00000
38.720,17.770,-1893.00000
38.720,17.870,-1993.00000
38.720,17.970,-2305.00000
38.720,18.070,-2431.00000
38.720,18.170,-2620.00000
38.720,18.270,-2570.00000
38.720,18.370,-2712.00000
38.720,18.470,-2955.00000
38.720,18.570,-2979.00000
38.720,18.670,-2967.00000
38.720,18.770,-2975.00000
38.720,18.870,-3249.00000
38.720,18.970,-1934.00000
38.720,19.070,-1716.00000
38.720,19.170,-1581.00000
38.720,19.270,-1601.00000
38.720,19.370,-1352.00000
38.720,19.470,-1488.00000
38.720,19.570,-1448.00000
38.720,19.670,-1498.00000
38.720,19.770,-1617.00000
38.720,19.870,-1676.00000
38.820,15.270,
38.820,15.370,
38.820,15.470,
38.820,15.570,
38.820,15.670,
38.820,15.770,
38.820,15.870,
38.820,15.970,
38.820,16.070,
38.820,16.170,-107.00000
38.820,16.270,72.00000
38.820,16.370,689.00000
38.820,16.470,288.00000
38.820,16.570,74.00000
38.820,16.670,-68.00000
38.820,16.770,-506.00000
38.820,16.870,-345.00000
38.820,16.970,-963.00000
38.820,17.070,-784.00000
38.820,17.170,-708.00000
38.820,17.270,-1514.00000
38.820,17.370,-1694.00000
38.820,17.470,-1632.00000
38.820,17.570,-1728.00000
38.820,17.670,-1772.00000
38.820,17.770,-1823.00000
38.820,17.870,-2122.00000
38.820,17.970,-2114.00000
38.820,18.070,-2327.00000
38.820,18.170,-2406.00000
38.820,18.270,-2442.00000
38.820,18.370,-2676.00000
38.820,18.470,-2904.00000
38.820,18.570,-3157.00000
38.820,18.670,-2433.00000
38.820,18.770,-2944.00000
38.820,18.870,-1884.00000
38.820,18.970,-1593.00000
38.820,19.070,-1430.00000
38.820,19.170,-1575.00000
38.820,19.270,-1435.00000
38.820,19.370,-1311.00000
38.820,19.470,-1283.00000
38.820,19.570,-1358.00000
38.820,19.670,-1318.00000
38.820,19.770,-1485.00000
38.820,19.870,-1710.00000
38.920,15.270,
38.920,15.370,
38.920,15.470,
38.920,15.570,
38.920,15.670,
38.920,15.770,
38.920,15.870,
38.920,15.970,
38.920,16.070,
38.920,16.170,-46.00000
38.920,16.270,33.00000
38.920,16.370,148.00000
38.920,16.470,193.00000
38.920,16.570,383.00000
38.920,16.670,88.00000
38.920,16.770,101.00000
38.920,16.870,-6.00000
38.920,16.970,-17.00000
38.920,17.070,18.00000
38.920,17.170,-67.00000
38.920,17.270,-562.00000
38.920,17.370,-1476.00000
38.920,17.470,-1267.00000
38.920,17.570,-1495.00000
38.920,17.670,-1641.00000
38.920,17.770,-1780.00000
38.920,17.870,-1935.00000
38.920,17.970,-2197.00000
38.920,18.070,-2331.00000
38.920,18.170,-2343.00000
38.920,18.270,-2360.00000
38.920,18.370,-2754.00000
38.920,18.470,-2344.00000
38.920,18.570,-2094.00000
38.920,18.670,-1831.00000
38.920,18.770,-1665.00000
38.920,18.870,-1550.00000
38.920,18.970,-1377.00000
38.920,19.070,-1368.00000
38.920,19.170,-1354.00000
38.920,19.270,-1231.00000
38.920,19.370,-1159.00000
38.920,19.470,-1166.00000
38.920,19.570,-1207.00000
38.920,19.670,-1213.00000
38.920,19.770,-1527.00000
38.920,19.870,-1819.00000
39.020,15.270,
39.020,15.370,
39.020,15.470,
39.020,15.570,
39.020,15.670,
39.020,15.770,
39.020,15.870,
39.020,15.970,
39.020,16.070,
39.020,16.170,668.00000
39.020,16.270,856.00000
39.020,16.370,1088.00000
39.020,16.470,649.00000
39.020,16.570,604.00000
39.020,16.670,865.00000
39.020,16.770,642.00000
39.020,16.870,96.00000
39.020,16.970,83.00000
39.020,17.070,129.00000
39.020,17.170,70.00000
39.020,17.270,-740.00000
39.020,17.370,-666.00000
39.020,17.470,-987.00000
39.020,17.570,-1313.00000
39.020,17.670,-1662.00000
39.020,17.770,-1724.00000
39.020,17.870,-2294.00000
39.020,17.970,-2083.00000
39.020,18.070,-2546.00000
39.020,18.170,-2633.00000
39.020,18.270,-2712.00000
39.020,18.370,-2413.00000
39.020,18.470,-2005.00000
39.020,18.570,-1752.00000
39.020,18.670,-1529.00000
39.020,18.770,-1339.00000
39.020,18.870,-1279.00000
39.020,18.970,-1433.00000
39.020,19.070,-1200.00000
39.020,19.170,-1164.00000
39.020,19.270,-1043.00000
39.020,19.370,-1027.00000
39.020,19.470,-994.00000
39.020,19.570,-1069.00000
39.020,19.670,-1267.00000
39.020,19.770,-1661.00000
39.020,19.870,-1695.00000
39.120,15.270,
39.120,15.370,
39.120,15.470,
39.120,15.570,
39.120,15.670,
39.120,15.770,
39.120,15.870,
39.120,15.970,
39.120,16.070,
39.120,16.170,489.00000
39.120,16.270,259.00000
39.120,16.370,796.00000
39.120,16.470,1343.00000
39.120,16.570,1525.00000
39.120,16.670,1524.00000
39.120,16.770,528.00000
39.120,16.870,183.00000
39.120,16.970,282.00000
39.120,17.070,74.00000
39.120,17.170,-49.00000
39.120,17.270,-333.00000
39.120,17.370,-427.00000
39.120,17.470,-986.00000
39.120,17.570,-1179.00000
39.120,17.670,-1490.00000
39.120,17.770,-1602.00000
39.120,17.870,-1901.00000
39.120,17.970,-2156.00000
39.120,18.070,-2595.00000
39.120,18.170,-2516.00000
39.120,18.270,-2249.00000
39.120,18.370,-1899.00000
39.120,18.470,-1660.00000
39.120,18.570,-1454.00000
39.120,18.670,-1268.00000
39.120,18.770,-1120.00000
39.120,18.870,-1288.00000
39.120,18.970,-1120.00000
39.120,19.070,-979.00000
39.120,19.170,-1006.00000
39.120,19.270,-954.00000
39.120,19.370,-862.00000
39.120,19.470,-995.00000
39.120,19.570,-1129.00000
39.120,19.670,-1389.00000
39.120,19.770,-1546.00000
39.120,19.870,-1485.00000
39.220,15.270,
39.220,15.370,
39.220,15.470,
39.220,15.570,
39.220,15.670,
39.220,15.770,
39.220,15.870,
39.220,15.970,
39.220,16.070,
39.220,16.170,939.00000
39.220,16.270,693.00000
39.220,16.370,1171.00000
39.220,16.470,1344.00000
39.220,16.570,1508.00000
39.220,16.670,1411.00000
39.220,16.770,714.00000
39.220,16.870,153.00000
39.220,16.970,56.00000
39.220,17.070,91.00000
39.220,17.170,-287.00000
39.220,17.270,-596.00000
39.220,17.370,-945.00000
39.220,17.470,-1195.00000
39.220,17.570,-1103.00000
39.220,17.670,-1545.00000
39.220,17.770,-1742.00000
39.220,17.870,-1971.00000
39.220,17.970,-2460.00000
39.220,18.070,-2445.00000
39.220,18.170,-2067.00000
39.220,18.270,-1729.00000
39.220,18.370,-1451.00000
39.220,18.470,-1320.00000
39.220,18.570,-1204.00000
39.220,18.670,-1032.00000
39.220,18.770,-950.00000
39.220,18.870,-1065.00000
39.220,18.970,-990.00000
39.220,19.070,-875.00000
39.220,19.170,-847.00000
39.220,19.270,-775.00000
39.220,19.370,-921.00000
39.220,19.470,-1130.00000
39.220,19.570,-1320.00000
39.220,19.670,-1405.00000
39.220,19.770,-1374.00000
39.220,19.870,-1281.00000
39.320,15.270,
39.320,15.370,
39.320,15.470,
39.320,15.570,
39.320,15.670,
39.320,15.770,
39.320,15.870,
39.320,15.970,
39.320,16.070,
39.320,16.170,456.00000
39.320,16.270,279.00000
39.320,16.370,1102.00000
39.320,16.470,1425.00000
39.320,16.570,1561.00000
39.320,16.670,1226.00000
39.320,16.770,1023.00000
39.320,16.870,419.00000
39.320,16.970,252.00000
39.320,17.070,120.00000
39.320,17.170,-174.00000
39.320,17.270,-765.00000
39.320,17.370,-1264.00000
39.320,17.470,-1436.00000
39.320,17.570,-1467.00000
39.320,17.670,-1629.00000
39.320,17.770,-1829.00000
39.320,17.870,-2331.00000
39.320,17.970,-2328.00000
39.320,18.070,-1937.00000
39.320,18.170,-1638.00000
39.320,18.270,-1381.00000
39.320,18.370,-1318.00000
39.320,18.470,-1260.00000
39.320,18.570,-982.00000
39.320,18.670,-1009.00000
39.320,18.770,-1084.00000
39.320,18.870,-1026.00000
39.320,18.970,-960.00000
39.320,19.070,-926.00000
39.320,19.170,-948.00000
39.320,19.270,-1037.00000
39.320,19.370,-1118.00000
39.320,19.470,-1216.00000
39.320,19.570,-1327.00000
39.320,19.670,-1403.00000
39.320,19.770,-975.00000
39.320,19.870,-911.00000
39.420,15.270,
39.420,15.370,
39.420,15.470,
39.420,15.570,
39.420,15.670,
39.420,15.770,
39.420,15.870,
39.420,15.970,
39.420,16.070,
39.420,16.170,293.00000
39.420,16.270,179.00000
39.420,16.370,1161.00000
39.420,16.470,1155.00000
39.420,16.570,1549.00000
39.420,16.670,1208.00000
39.420,16.770,751.00000
39.420,16.870,608.00000
39.420,16.970,165.00000
39.420,17.070,19.00000
39.420,17.170,-143.00000
39.420,17.270,-710.00000
39.420,17.370,-865.00000
39.420,17.470,-1228.00000
39.420,17.570,-1505.00000
39.420,17.670,-1823.00000
39.420,17.770,-2099.00000
39.420,17.870,-2237.00000
39.420,17.970,-1830.00000
39.420,18.070,-1503.00000
39.420,18.170,-1329.00000
39.420,18.270,-1174.00000
39.420,18.370,-1051.00000
39.420,18.470,-840.00000
39.420,18.570,-962.00000
39.420,18.670,-979.00000
39.420,18.770,-1031.00000
39.420,18.870,-880.00000
39.420,18.970,-841.00000
39.420,19.070,-926.00000
39.420,19.170,-1046.00000
39.420,19.270,-1147.00000
39.420,19.370,-1018.00000
39.420,19.470,-1216.00000
39.420,19.570,-1294.00000
39.420,19.670,-1193.00000
39.420,19.770,-524.00000
39.420,19.870,-92.00000
39.520,15.270,
39.520,15.370,
39.520,15.470,
39.520,15.570,
39.520,15.670,
39.520,15.770,
39.520,15.870,
39.520,15.970,
39.520,16.070,
39.520,16.170,221.00000
39.520,16.270,196.00000
39.520,16.370,625.00000
39.520,16.470,690.00000
39.520,16.570,1093.00000
39.520,16.670,717.00000
39.520,16.770,317.00000
39.520,16.870,135.00000
39.520,16.970,-50.00000
39.520,17.070,-372.00000
39.520,17.170,-640.00000
39.520,17.270,-753.00000
39.520,17.370,-1064.00000
39.520,17.470,-1036.00000
39.520,17.570,-1565.00000
39.520,17.670,-2038.00000
39.520,17.770,-2111.00000
39.520,17.870,-1774.00000
39.520,17.970,-1395.00000
39.520,18.070,-1290.00000
39.520,18.170,-811.00000
39.520,18.270,-824.00000
39.520,18.370,-688.00000
39.520,18.470,-742.00000
39.520,18.570,-909.00000
39.520,18.670,-918.00000
39.520,18.770,-816.00000
39.520,18.870,-795.00000
39.520,18.970,-844.00000
39.520,19.070,-1021.00000
39.520,19.170,-1131.00000
39.520,19.270,-1162.00000
39.520,19.370,-1224.00000
39.520,19.470,-1250.00000
39.520,19.570,-1218.00000
39.520,19.670,-1017.00000
39.520,19.770,-331.00000
39.520,19.870,137.00000
39.620,15.270,
39.620,15.370,
39.620,15.470,
39.620,15.570,
39.620,15.670,
39.620,15.770,
39.620,15.870,
39.620,15.970,
39.620,16.070,
39.620,16.170,189.00000
39.620,16.270,180.00000
39.620,16.370,246.00000
39.620,16.470,83.00000
39.620,16.570,39.00000
39.620,16.670,-36.00000
39.620,16.770,-18.00000
39.620,16.870,-437.00000
39.620,16.970,-637.00000
39.620,17.070,-843.00000
39.620,17.170,-633.00000
39.620,17.270,-827.00000
39.620,17.370,-1120.00000
39.620,17.470,-1351.00000
39.620,17.570,-1880.00000
39.620,17.670,-1876.00000
39.620,17.770,-1439.00000
39.620,17.870,-1065.00000
39.620,17.970,-1059.00000
39.620,18.070,-956.00000
39.620,18.170,-359.00000
39.620,18.270,-457.00000
39.620,18.370,-430.00000
39.620,18.470,-601.00000
39.620,18.570,-740.00000
39.620,18.670,-690.00000
39.620,18.770,-637.00000
39.620,18.870,-687.00000
39.620,18.970,-867.00000
39.620,19.070,-997.00000
39.620,19.170,-1107.00000
39.620,19.270,-1157.00000
39.620,19.370,-1179.00000
39.620,19.470,-946.00000
39.620,19.570,-322.00000
39.620,19.670,-247.00000
39.620,19.770,205.00000
39.620,19.870,35.00000
39.720,15.270,
39.720,15.370,
39.720,15.470,
39.720,15.570,
39.720,15.670,
39.720,15.770,
39.720,15.870,
39.720,15.970,
39.720,16.070,
39.720,16.170,323.00000
39.720,16.270,68.00000
39.720,16.370,23.00000
39.720,16.470,4.00000
39.720,16.570,-215.00000
39.720,16.670,-384.00000
39.720,16.770,-487.00000
39.720,16.870,-259.00000
39.720,16.970,-246.00000
39.720,17.070,-749.00000
39.720,17.170,-957.00000
39.720,17.270,-1040.00000
39.720,17.370,-1146.00000
39.720,17.470,-1414.00000
39.720,17.570,-1950.00000
39.720,17.670,-1535.00000
39.720,17.770,-974.00000
39.720,17.870,-439.00000
39.720,17.970,-183.00000
39.720,18.070,-123.00000
39.720,18.170,-94.00000
39.720,18.270,-112.00000
39.720,18.370,-139.00000
39.720,18.470,-139.00000
39.720,18.570,-302.00000
39.720,18.670,-470.00000
39.720,18.770,-599.00000
39.720,18.870,-700.00000
39.720,18.970,-871.00000
39.720,19.070,-1012.00000
39.720,19.170,-1089.00000
39.720,19.270,-1135.00000
39.720,19.370,-1008.00000
39.720,19.470,-104.00000
39.720,19.570,-36.00000
39.720,19.670,-1.00000
39.720,19.770,359.00000
39.720,19.870,28.00000
39.820,15.270,
39.820,15.370,
39.820,15.470,
39.820,15.570,
39.820,15.670,
39.820,15.770,
39.820,15.870,
39.820,15.970,
39.820,16.070,
39.820,16.170,511.00000
39.820,16.270,412.00000
39.820,16.370,449.00000
39.820,16.470,37.00000
39.820,16.570,-123.00000
39.820,16.670,-397.00000
39.820,16.770,-137.00000
39.820,16.870,-491.00000
39.820,16.970,-778.00000
39.820,17.070,-477.00000
39.820,17.170,-830.00000
39.820,17.270,-1207.00000
39.820,17.370,-1363.00000
39.820,17.470,-1768.00000
39.820,17.570,-1618.00000
39.820,17.670,-907.00000
39.820,17.770,-404.00000
39.820,17.870,-184.00000
39.820,17.970,-121.00000
39.820,18.070,-39.00000
39.820,18.170,-20.00000
39.820,18.270,-19.00000
39.820,18.370,42.00000
39.820,18.470,-124.00000
39.820,18.570,-120.00000
39.820,18.670,-141.00000
39.820,18.770,-476.00000
39.820,18.870,-730.00000
39.820,18.970,-873.00000
39.820,19.070,-978.00000
39.820,19.170,-1048.00000
39.820,19.270,-1062.00000
39.820,19.370,-341.00000
39.820,19.470,-44.00000
39.820,19.570,-67.00000
39.820,19.670,-29.00000
39.820,19.770,-12.00000
39.820,19.870,-2.00000
39.920,15.270,
39.920,15.370,
39.920,15.470,
39.920,15.570,
39.920,15.670,
39.920,15.770,
39.920,15.870,
39.920,15.970,
39.920,16.070,
39.920,16.170,1904.00000
39.920,16.270,1079.00000
39.920,16.370,1543.00000
39.920,16.470,705.00000
39.920,16.570,84.00000
39.920,16.670,-60.00000
39.920,16.770,-226.00000
39.920,16.870,-747.00000
39.920,16.970,-834.00000
39.920,17.070,-819.00000
39.920,17.170,-880.00000
39.920,17.270,-1334.00000
39.920,17.370,-1682.00000
39.920,17.470,-1391.00000
39.920,17.570,-1039.00000
39.920,17.670,-549.00000
39.920,17.770,-328.00000
39.920,17.870,-200.00000
39.920,17.970,-138.00000
39.920,18.070,-5.00000
39.920,18.170,93.00000
39.920,18.270,137.00000
39.920,18.370,110.00000
39.920,18.470,-100.00000
39.920,18.570,-111.00000
39.920,18.670,-119.00000
39.920,18.770,-393.00000
39.920,18.870,-743.00000
39.920,18.970,-888.00000
39.920,19.070,-970.00000
39.920,19.170,-1020.00000
39.920,19.270,-1003.00000
39.920,19.370,-255.00000
39.920,19.470,-113.00000
39.920,19.570,-110.00000
39.920,19.670,-109.00000
39.920,19.770,-82.00000
39.920,19.870,-74.00000
40.020,15.270,
40.020,15.370,
40.020,15.470,
40.020,15.570,
40.020,15.670,
40.020,15.770,
40.020,15.870,
40.020,15.970,
40.020,16.070,
40.020,16.170,1064.00000
40.020,16.270,1056.00000
40.020,16.370,872.00000
40.020,16.470,400.00000
40.020,16.570,140.00000
40.020,16.670,-31.00000
40.020,16.770,-272.00000
40.020,16.870,-712.00000
40.020,16.970,-816.00000
40.020,17.070,-846.00000
40.020,17.170,-1461.00000
40.020,17.270,-1515.00000
40.020,17.370,-1414.00000
40.020,17.470,-1154.00000
40.020,17.570,-744.00000
40.020,17.670,-340.00000
40.020,17.770,-253.00000
40.020,17.870,-125.00000
40.020,17.970,-38.00000
40.020,18.070,36.00000
40.020,18.170,134.00000
40.020,18.270,115.00000
40.020,18.370,96.00000
40.020,18.470,-69.00000
40.020,18.570,-100.00000
40.020,18.670,-110.00000
40.020,18.770,-345.00000
40.020,18.870,-809.00000
40.020,18.970,-881.00000
40.020,19.070,-961.00000
40.020,19.170,-986.00000
40.020,19.270,-1001.00000
40.020,19.370,-817.00000
40.020,19.470,-236.00000
40.020,19.570,-141.00000
40.020,19.670,-211.00000
40.020,19.770,-167.00000
40.020,19.870,-22.00000
40.120,15.270,
40.120,15.370,
40.120,15.470,
40.120,15.570,
40.120,15.670,
40.120,15.770,
40.120,15.870,
40.120,15.970,
40.120,16.070,
40.120,16.170,678.00000
40.120,16.270,303.00000
40.120,16.370,339.00000
40.120,16.470,631.00000
40.120,16.570,95.00000
40.120,16.670,-9.00000
40.120,16.770,-49.00000
40.120,16.870,-409.00000
40.120,16.970,-591.00000
40.120,17.070,-1293.00000
40.120,17.170,-1371.00000
40.120,17.270,-977.00000
40.120,17.370,-1116.00000
40.120,17.470,-851.00000
40.120,17.570,-446.00000
40.120,17.670,-205.00000
40.120,17.770,-112.00000
40.120,17.870,-48.00000
40.120,17.970,-32.00000
40.120,18.070,95.00000
40.120,18.170,84.00000
40.120,18.270,81.00000
40.120,18.370,83.00000
40.120,18.470,61.00000
40.120,18.570,-88.00000
40.120,18.670,-107.00000
40.120,18.770,-598.00000
40.120,18.870,-797.00000
40.120,18.970,-892.00000
40.120,19.070,-951.00000
40.120,19.170,-974.00000
40.120,19.270,-980.00000
40.120,19.370,-966.00000
40.120,19.470,-707.00000
40.120,19.570,-245.00000
40.120,19.670,-34.00000
40.120,19.770,283.00000
40.120,19.870,440.00000
40.220,15.270,
40.220,15.370,
40.220,15.470,
40.220,15.570,
40.220,15.670,
40.220,15.770,
