18.0700825702838,37.920541185644,-202.129496904901,0,0,0
18.0700832596135,37.9205540533638,-202.179496904901,0,0,0
18.0700839370287,37.9205669211716,-202.229496904901,0,0,0
18.0700846029746,37.9205797890616,-202.279496904901,0,0,0
18.070085257872,37.9205926570286,-202.329496904901,0,0,0
18.0700859021187,37.9206055250681,-202.379496904901,0,0,0
18.0700865360905,37.9206183931763,-202.429496904901,0,0,0
18.0700871601441,37.9206312613501,-202.479496904901,0,0,0
18.0700877746183,37.9206441295862,-202.529496904901,0,0,0
18.0700883798344,37.9206569978819,-202.579496904901,0,0,0
18.0700889760972,37.9206698662348,-202.629496904901,0,0,0
18.0700895636971,37.9206827346426,-202.679496904901,0,0,0
18.0700901429105,37.9206956031033,-202.729496904901,0,0,0
18.0700907140009,37.9207084716148,-202.779496904901,0,0,0
18.0700912772189,37.9207213401755,-202.829496904901,0,0,0
18.0700918328038,37.9207342087838,-202.879496904901,0,0,0
18.0700923809846,37.920747077438,-202.929496904901,0,0,0
18.0700929219795,37.9207599461367,-202.979496904901,0,0,0
18.0700934559973,37.9207728148785,-203.029496904901,0,0,0
18.0700939832376,37.9207856836622,-203.079496904901,0,0,0
18.0700945038919,37.9207985524864,-203.129496904901,0,0,0
18.0700950181433,37.9208114213501,-203.179496904901,0,0,0
18.0700955261673,37.9208242902521,-203.229496904901,0,0,0
18.0700960281323,37.9208371591914,-203.279496904901,0,0,0
18.0700965242001,37.9208500281669,-203.329496904901,0,0,0
18.0700970145257,37.9208628971777,-203.379496904901,0,0,0
18.0700974992581,37.9208757662229,-203.429496904901,0,0,0
18.0700979785406,37.9208886353015,-203.479496904901,0,0,0
18.0700984525111,37.9209015044127,-203.529496904901,0,0,0
18.0700989213022,37.9209143735558,-203.579496904901,0,0,0
18.0700993850413,37.9209272427298,-203.629496904901,0,0,0
18.0700998438515,37.9209401119341,-203.679496904901,0,0,0
18.0701002978511,37.920952981168,-203.729496904901,0,0,0
18.0700945375567,37.9208989031246,-203.532844759193,0,0,0
18.0700949868636,37.9209117723864,-203.582844759193,0,0,0
18.070095431584,37.9209246416765,-203.632844759193,0,0,0
18.0700958718244,37.920937510994,-203.682844759193,0,0,0
18.0700963076873,37.9209503803384,-203.732844759193,0,0,0
18.0700967392716,37.920963249709,-203.782844759193,0,0,0
18.070097166673,37.9209761191053,-203.832844759193,0,0,0
18.0700975899839,37.9209889885267,-203.882844759193,0,0,0
18.0700980092937,37.9210018579727,-203.932844759193,0,0,0
18.0700984246889,37.9210147274427,-203.982844759193,0,0,0
18.070098836253,37.9210275969362,-204.032844759193,0,0,0
18.0700992440669,37.9210404664528,-204.082844759193,0,0,0
18.070099648209,37.9210533359919,-204.132844759193,0,0,0
18.0701000487552,37.9210662055531,-204.182844759193,0,0,0
18.070100445779,37.9210790751359,-204.232844759193,0,0,0
18.0701008393517,37.9210919447399,-204.282844759193,0,0,0
18.0701012295422,37.9211048143647,-204.332844759193,0,0,0
18.0701016164178,37.9211176840098,-204.382844759193,0,0,0
18.0701020000432,37.9211305536749,-204.432844759193,0,0,0
18.0701023804815,37.9211434233597,-204.482844759193,0,0,0
18.0701027577941,37.9211562930636,-204.532844759193,0,0,0
18.0701031320402,37.9211691627863,-204.582844759193,0,0,0
18.0701035032777,37.9211820325275,-204.632844759193,0,0,0
18.0701038715626,37.9211949022869,-204.682844759193,0,0,0
18.0701042369494,37.9212077720641,-204.732844759193,0,0,0
18.0701045994911,37.9212206418588,-204.782844759193,0,0,0
18.0701049592391,37.9212335116707,-204.832844759193,0,0,0
18.0701053162436,37.9212463814994,-204.882844759193,0,0,0
18.0701056705532,37.9212592513447,-204.932844759193,0,0,0
18.0701060222155,37.9212721212063,-204.982844759193,0,0,0
18.0701063712765,37.9212849910839,-205.032844759193,0,0,0
18.0701067177812,37.9212978609772,-205.082844759193,0,0,0
18.0701070617733,37.9213107308859,-205.132844759193,0,0,0
18.0701074032955,37.9213236008099,-205.182844759193,0,0,0
18.0701077423891,37.9213364707488,-205.232844759193,0,0,0
18.0701080790947,37.9213493407023,-205.282844759193,0,0,0
18.0701084134517,37.9213622106704,-205.332844759193,0,0,0
18.0701087454985,37.9213750806526,-205.382844759193,0,0,0
18.0701090752726,37.9213879506489,-205.432844759193,0,0,0
18.0701094028104,37.9214008206589,-205.482844759193,0,0,0
18.0701097281478,37.9214136906824,-205.532844759193,0,0,0
18.0701051369849,37.9213601821586,-205.378712573464,0,0,0
18.07010546016,37.9213730521948,-205.428712573464,0,0,0
18.0701057812033,37.9213859222442,-205.478712573464,0,0,0
18.0701061001479,37.9213987923064,-205.528712573464,0,0,0
18.070106417026,37.9214116623814,-205.578712573464,0,0,0
18.0701067318694,37.9214245324689,-205.628712573464,0,0,0
18.0701070447088,37.9214374025688,-205.678712573464,0,0,0
18.0701073555743,37.9214502726808,-205.728712573464,0,0,0
18.0701076644953,37.9214631428048,-205.778712573464,0,0,0
18.0701079715007,37.9214760129405,-205.828712573464,0,0,0
18.0701082766186,37.9214888830879,-205.878712573464,0,0,0
18.0701085798763,37.9215017532468,-205.928712573464,0,0,0
18.0701088813007,37.921514623417,-205.978712573464,0,0,0
18.0701091809182,37.9215274935983,-206.028712573464,0,0,0
18.0701094787543,37.9215403637905,-206.078712573464,0,0,0
18.0701097748342,37.9215532339937,-206.128712573464,0,0,0
18.0701100691825,37.9215661042074,-206.178712573464,0,0,0
18.0701103618232,37.9215789744318,-206.228712573464,0,0,0
18.0701106527799,37.9215918446664,-206.278712573464,0,0,0
18.0701109420755,37.9216047149114,-206.328712573464,0,0,0
18.0701112297326,37.9216175851664,-206.378712573464,0,0,0
18.0701115157734,37.9216304554314,-206.428712573464,0,0,0
18.0701118002193,37.9216433257063,-206.478712573464,0,0,0
18.0701120830916,37.9216561959909,-206.528712573464,0,0,0
18.0701123644109,37.921669066285,-206.578712573464,0,0,0
18.0701126441977,37.9216819365886,-206.628712573464,0,0,0
18.0701129224717,37.9216948069015,-206.678712573464,0,0,0
18.0701131992526,37.9217076772237,-206.728712573464,0,0,0
18.0701134745593,37.921720547555,-206.778712573464,0,0,0
18.0701137484107,37.9217334178952,-206.828712573464,0,0,0
18.070114020825,37.9217462882443,-206.878712573464,0,0,0
18.0701142918203,37.9217591586022,-206.928712573464,0,0,0
18.0701145614143,37.9217720289687,-206.978712573464,0,0,0
18.0701148296242,37.9217848993438,-207.028712573464,0,0,0
18.070115096467,37.9217977697273,-207.078712573464,0,0,0
18.0701153619593,37.9218106401192,-207.128712573464,0,0,0
18.0701156261176,37.9218235105193,-207.178712573464,0,0,0
18.0701158889578,37.9218363809276,-207.228712573464,0,0,0
18.0701161504956,37.9218492513439,-207.278712573464,0,0,0
18.0701164107465,37.9218621217681,-207.328712573464,0,0,0
18.0701166697256,37.9218749922002,-207.378712573464,0,0,0
18.070113602689,37.9218228725164,-207.16007696969,0,0,0
18.0701138604146,37.9218357429557,-207.21007696969,0,0,0
18.0701141168979,37.9218486134028,-207.26007696969,0,0,0
18.0701143721533,37.9218614838574,-207.31007696969,0,0,0
18.0701146261946,37.9218743543195,-207.36007696969,0,0,0
18.0701148790359,37.9218872247891,-207.41007696969,0,0,0
18.0701151306906,37.921900095266,-207.46007696969,0,0,0
18.0701153811721,37.9219129657501,-207.51007696969,0,0,0
18.0701156304935,37.9219258362414,-207.56007696969,0,0,0
18.0701158786677,37.9219387067398,-207.61007696969,0,0,0
18.0701161257072,37.9219515772452,-207.66007696969,0,0,0
18.0701163716246,37.9219644477576,-207.71007696969,0,0,0
18.070116616432,37.9219773182768,-207.76007696969,0,0,0
18.0701168601415,37.9219901888029,-207.81007696969,0,0,0
18.0701171027647,37.9220030593356,-207.86007696969,0,0,0
18.0701173443134,37.922015929875,-207.91007696969,0,0,0
18.0701175847989,37.922028800421,-207.96007696969,0,0,0
18.0701178242325,37.9220416709735,-208.01007696969,0,0,0
18.070118062625,37.9220545415325,-208.06007696969,0,0,0
18.0701182999875,37.9220674120978,-208.11007696969,0,0,0
18.0701185363305,37.9220802826695,-208.16007696969,0,0,0
18.0701187716646,37.9220931532474,-208.21007696969,0,0,0
18.070119006,37.9221060238315,-208.26007696969,0,0,0
18.0701192393469,37.9221188944217,-208.31007696969,0,0,0
18.0701194717152,37.922131765018,-208.36007696969,0,0,0
18.0701197031149,37.9221446356203,-208.41007696969,0,0,0
18.0701199335555,37.9221575062286,-208.46007696969,0,0,0
18.0701201630466,37.9221703768427,-208.51007696969,0,0,0
18.0701203915976,37.9221832474627,-208.56007696969,0,0,0
18.0701206192176,37.9221961180884,-208.61007696969,0,0,0
18.0701208459157,37.9222089887199,-208.66007696969,0,0,0
18.0701210717009,37.922221859357,-208.71007696969,0,0,0
18.0701212965819,37.9222347299997,-208.76007696969,0,0,0
18.0701215205674,37.922247600648,-208.81007696969,0,0,0
18.0701217436659,37.9222604713018,-208.86007696969,0,0,0
18.0701219658859,37.9222733419611,-208.91007696969,0,0,0
18.0701221872355,37.9222862126257,-208.96007696969,0,0,0
18.0701224077229,37.9222990832957,-209.01007696969,0,0,0
18.0701226273562,37.9223119539711,-209.06007696969,0,0,0
18.0701228461431,37.9223248246516,-209.11007696969,0,0,0
18.0701230640917,37.9223376953374,-209.16007696969,0,0,0
18.0701203426455,37.9222859223895,-208.971989168237,0,0,0
18.0701205597666,37.92229879308,-209.021989168237,0,0,0
18.0701207760644,37.9223116637755,-209.071989168237,0,0,0
18.0701209915464,37.9223245344762,-209.121989168237,0,0,0
18.0701212062198,37.9223374051818,-209.171989168237,0,0,0
18.070121420092,37.9223502758925,-209.221989168237,0,0,0
18.0701216331699,37.922363146608,-209.271989168237,0,0,0
18.0701218454608,37.9223760173285,-209.321989168237,0,0,0
18.0701220569713,37.9223888880538,-209.371989168237,0,0,0
18.0701222677085,37.9224017587839,-209.421989168237,0,0,0
18.070122477679,37.9224146295188,-209.471989168237,0,0,0
18.0701226868894,37.9224275002584,-209.521989168237,0,0,0
18.0701228953463,37.9224403710027,-209.571989168237,0,0,0
18.0701231030561,37.9224532417516,-209.621989168237,0,0,0
18.0701233100252,37.9224661125052,-209.671989168237,0,0,0
18.0701235162597,37.9224789832633,-209.721989168237,0,0,0
18.0701237217661,37.9224918540259,-209.771989168237,0,0,0
18.0701239265502,37.9225047247931,-209.821989168237,0,0,0
18.0701241306181,37.9225175955647,-209.871989168237,0,0,0
18.0701243339758,37.9225304663407,-209.921989168237,0,0,0
18.0701245366291,37.9225433371212,-209.971989168237,0,0,0
18.0701247385837,37.9225562079059,-210.021989168237,0,0,0
18.0701249398454,37.922569078695,-210.071989168237,0,0,0
18.0701251404197,37.9225819494884,-210.121989168237,0,0,0
18.0701253403123,37.922594820286,-210.171989168237,0,0,0
18.0701255395286,37.9226076910879,-210.221989168237,0,0,0
18.0701257380739,37.9226205618939,-210.271989168237,0,0,0
18.0701259359536,37.922633432704,-210.321989168237,0,0,0
18.0701261331729,37.9226463035183,-210.371989168237,0,0,0
18.0701263297371,37.9226591743367,-210.421989168237,0,0,0
18.0701265256512,37.9226720451591,-210.471989168237,0,0,0
18.0701267209204,37.9226849159856,-210.521989168237,0,0,0
18.0701269155495,37.922697786816,-210.571989168237,0,0,0
18.0701271095435,37.9227106576504,-210.621989168237,0,0,0
18.0701273029073,37.9227235284888,-210.671989168237,0,0,0
18.0701274956457,37.922736399331,-210.721989168237,0,0,0
18.0701276877633,37.9227492701771,-210.771989168237,0,0,0
18.070127879265,37.9227621410271,-210.821989168237,0,0,0
18.0701280701552,37.9227750118809,-210.871989168237,0,0,0
18.0701282604386,37.9227878827385,-210.921989168237,0,0,0
18.0701284501196,37.9228007535998,-210.971989168237,0,0,0
18.0701260027058,37.9227492923097,-210.80540456707,0,0,0
18.0701261917923,37.9227621631743,-210.85540456707,0,0,0
18.0701263802854,37.9227750340426,-210.90540456707,0,0,0
18.0701265681892,37.9227879049146,-210.95540456707,0,0,0
18.0701267555082,37.9228007757903,-211.00540456707,0,0,0
18.0701269422465,37.9228136466696,-211.05540456707,0,0,0
18.0701271284083,37.9228265175524,-211.10540456707,0,0,0
18.0701273139977,37.9228393884389,-211.15540456707,0,0,0
18.0701274990188,37.9228522593289,-211.20540456707,0,0,0
18.0701276834758,37.9228651302224,-211.25540456707,0,0,0
18.0701278673724,37.9228780011195,-211.30540456707,0,0,0
18.0701280507127,37.92289087202,-211.35540456707,0,0,0
18.0701282335006,37.9229037429239,-211.40540456707,0,0,0
18.0701284157398,37.9229166138314,-211.45540456707,0,0,0
18.0701285974343,37.9229294847422,-211.50540456707,0,0,0
18.0701287785877,37.9229423556564,-211.55540456707,0,0,0
18.0701289592038,37.9229552265739,-211.60540456707,0,0,0
18.0701291392861,37.9229680974948,-211.65540456707,0,0,0
18.0701293188384,37.922980968419,-211.70540456707,0,0,0
18.0701294978642,37.9229938393466,-211.75540456707,0,0,0
18.0701296763671,37.9230067102774,-211.80540456707,0,0,0
18.0701298543505,37.9230195812114,-211.85540456707,0,0,0
18.070130031818,37.9230324521487,-211.90540456707,0,0,0
18.0701302087728,37.9230453230892,-211.95540456707,0,0,0
18.0701303852185,37.9230581940329,-212.00540456707,0,0,0
18.0701305611583,37.9230710649797,-212.05540456707,0,0,0
18.0701307365955,37.9230839359297,-212.10540456707,0,0,0
18.0701309115335,37.9230968068829,-212.15540456707,0,0,0
18.0701310859754,37.9231096778391,-212.20540456707,0,0,0
18.0701312599244,37.9231225487985,-212.25540456707,0,0,0
18.0701314333837,37.9231354197609,-212.30540456707,0,0,0
18.0701316063564,37.9231482907263,-212.35540456707,0,0,0
18.0701317788456,37.9231611616948,-212.40540456707,0,0,0
18.0701319508543,37.9231740326664,-212.45540456707,0,0,0
18.0701321223857,37.9231869036409,-212.50540456707,0,0,0
18.0701322934425,37.9231997746184,-212.55540456707,0,0,0
18.0701324640279,37.9232126455988,-212.60540456707,0,0,0
18.0701326341446,37.9232255165822,-212.65540456707,0,0,0
18.0701328037957,37.9232383875685,-212.70540456707,0,0,0
18.070132972984,37.9232512585577,-212.75540456707,0,0,0
18.0701331417122,37.9232641295499,-212.80540456707,0,0,0
18.0701308942963,37.9232129141536,-212.657043742803,0,0,0
18.0701310625708,37.9232257851482,-212.707043742803,0,0,0
18.0701312303907,37.9232386561456,-212.757043742803,0,0,0
18.070131397759,37.9232515271458,-212.807043742803,0,0,0
18.0701315646782,37.9232643981489,-212.857043742803,0,0,0
18.0701317311511,37.9232772691548,-212.907043742803,0,0,0
18.0701318971803,37.9232901401634,-212.957043742803,0,0,0
18.0701320627685,37.9233030111749,-213.007043742803,0,0,0
18.0701322279181,37.9233158821891,-213.057043742803,0,0,0
18.0701323926319,37.923328753206,-213.107043742803,0,0,0
18.0701325569123,37.9233416242256,-213.157043742803,0,0,0
18.0701327207619,37.923354495248,-213.207043742803,0,0,0
18.070132884183,37.923367366273,-213.257043742803,0,0,0
18.0701330471783,37.9233802373008,-213.307043742803,0,0,0
18.0701332097502,37.9233931083312,-213.357043742803,0,0,0
18.070133371901,37.9234059793642,-213.407043742803,0,0,0
18.0701335336331,37.9234188503999,-213.457043742803,0,0,0
18.0701336949489,37.9234317214382,-213.507043742803,0,0,0
18.0701338558508,37.9234445924792,-213.557043742803,0,0,0
18.070134016341,37.9234574635227,-213.607043742803,0,0,0
18.0701341764219,37.9234703345688,-213.657043742803,0,0,0
18.0701343360956,37.9234832056174,-213.707043742803,0,0,0
18.0701344953646,37.9234960766686,-213.757043742803,0,0,0
18.0701346542309,37.9235089477224,-213.807043742803,0,0,0
18.0701348126968,37.9235218187786,-213.857043742803,0,0,0
18.0701349707644,37.9235346898374,-213.907043742803,0,0,0
18.070135128436,37.9235475608987,-213.957043742803,0,0,0
18.0701352857136,37.9235604319625,-214.007043742803,0,0,0
18.0701354425994,37.9235733030287,-214.057043742803,0,0,0
18.0701355990954,37.9235861740974,-214.107043742803,0,0,0
18.0701357552038,37.9235990451685,-214.157043742803,0,0,0
18.0701359109266,37.9236119162421,-214.207043742803,0,0,0
18.0701360662657,37.9236247873181,-214.257043742803,0,0,0
18.0701362212233,37.9236376583965,-214.307043742803,0,0,0
18.0701363758013,37.9236505294773,-214.357043742803,0,0,0
18.0701365300017,37.9236634005605,-214.407043742803,0,0,0
18.0701366838265,37.9236762716461,-214.457043742803,0,0,0
18.0701368372775,37.923689142734,-214.507043742803,0,0,0
18.0701369903567,37.9237020138243,-214.557043742803,0,0,0
18.0701371430661,37.9237148849169,-214.607043742803,0,0,0
18.0701372954074,37.9237277560118,-214.657043742803,0,0,0
18.0701353340684,37.9236768722179,-214.509485702505,0,0,0
18.0701354860469,37.9236897433148,-214.559485702505,0,0,0
18.0701356376611,37.923702614414,-214.609485702505,0,0,0
18.0701357889127,37.9237154855154,-214.659485702505,0,0,0
18.0701359398037,37.9237283566191,-214.709485702505,0,0,0
18.0701360903357,37.9237412277251,-214.759485702505,0,0,0
18.0701362405107,37.9237540988333,-214.809485702505,0,0,0
18.0701363903302,37.9237669699438,-214.859485702505,0,0,0
18.0701365397961,37.9237798410565,-214.909485702505,0,0,0
18.0701366889101,37.9237927121715,-214.959485702505,0,0,0
18.0701368376739,37.9238055832886,-215.009485702505,0,0,0
18.0701369860892,37.923818454408,-215.059485702505,0,0,0
18.0701371341577,37.9238313255296,-215.109485702505,0,0,0
18.070137281881,37.9238441966533,-215.159485702505,0,0,0
18.0701374292608,37.9238570677792,-215.209485702505,0,0,0
18.0701375762987,37.9238699389073,-215.259485702505,0,0,0
18.0701377229963,37.9238828100376,-215.309485702505,0,0,0
18.0701378693553,37.9238956811699,-215.359485702505,0,0,0
18.0701380153772,37.9239085523045,-215.409485702505,0,0,0
18.0701381610636,37.9239214234411,-215.459485702505,0,0,0
18.0701383064161,37.9239342945799,-215.509485702505,0,0,0
18.0701384514361,37.9239471657207,-215.559485702505,0,0,0
18.0701385961253,37.9239600368637,-215.609485702505,0,0,0
18.0701387404851,37.9239729080088,-215.659485702505,0,0,0
18.070138884517,37.9239857791559,-215.709485702505,0,0,0
18.0701390282226,37.9239986503051,-215.759485702505,0,0,0
18.0701391716033,37.9240115214564,-215.809485702505,0,0,0
18.0701393146606,37.9240243926097,-215.859485702505,0,0,0
18.0701394573959,37.9240372637651,-215.909485702505,0,0,0
18.0701395998107,37.9240501349225,-215.959485702505,0,0,0
18.0701397419063,37.9240630060819,-216.009485702505,0,0,0
18.0701398836842,37.9240758772434,-216.059485702505,0,0,0
18.0701400251459,37.9240887484068,-216.109485702505,0,0,0
18.0701401662926,37.9241016195723,-216.159485702505,0,0,0
18.0701403071257,37.9241144907397,-216.209485702505,0,0,0
18.0701404476467,37.9241273619091,-216.259485702505,0,0,0
18.0701405878569,37.9241402330805,-216.309485702505,0,0,0
18.0701407277575,37.9241531042539,-216.359485702505,0,0,0
18.07014086735,37.9241659754292,-216.409485702505,0,0,0
18.0701410066356,37.9241788466065,-216.459485702505,0,0,0
18.0701411456157,37.9241917177857,-216.509485702505,0,0,0
18.0701394873336,37.9241411781761,-216.354681491976,0,0,0
18.0701396260128,37.9241540493569,-216.404681491976,0,0,0
18.0701397643889,37.9241669205396,-216.454681491976,0,0,0
18.0701399024633,37.9241797917242,-216.504681491976,0,0,0
18.0701400402373,37.9241926629107,-216.554681491976,0,0,0
18.070140177712,37.9242055340992,-216.604681491976,0,0,0
18.0701403148888,37.9242184052895,-216.654681491976,0,0,0
18.0701404517688,37.9242312764817,-216.704681491976,0,0,0
18.0701405883532,37.9242441476758,-216.754681491976,0,0,0
18.0701407246433,37.9242570188717,-216.804681491976,0,0,0
18.0701408606403,37.9242698900695,-216.854681491976,0,0,0
18.0701409963453,37.9242827612692,-216.904681491976,0,0,0
18.0701411317595,37.9242956324707,-216.954681491976,0,0,0
18.0701412668842,37.9243085036741,-217.004681491976,0,0,0
18.0701414017203,37.9243213748793,-217.054681491976,0,0,0
18.0701415362691,37.9243342460864,-217.104681491976,0,0,0
18.0701416705318,37.9243471172952,-217.154681491976,0,0,0
18.0701418045094,37.9243599885059,-217.204681491976,0,0,0
18.0701419382031,37.9243728597184,-217.254681491976,0,0,0
18.0701420716139,37.9243857309327,-217.304681491976,0,0,0
18.070142204743,37.9243986021488,-217.354681491976,0,0,0
18.0701423375914,37.9244114733667,-217.404681491976,0,0,0
18.0701424701603,37.9244243445863,-217.454681491976,0,0,0
18.0701426024507,37.9244372158078,-217.504681491976,0,0,0
18.0701427344637,37.924450087031,-217.554681491976,0,0,0
18.0701428662003,37.924462958256,-217.604681491976,0,0,0
18.0701429976615,37.9244758294827,-217.654681491976,0,0,0
18.0701431288485,37.9244887007112,-217.704681491976,0,0,0
18.0701432597621,37.9245015719414,-217.754681491976,0,0,0
18.0701433904036,37.9245144431733,-217.804681491976,0,0,0
18.0701435207737,37.924527314407,-217.854681491976,0,0,0
18.0701436508737,37.9245401856425,-217.904681491976,0,0,0
18.0701437807044,37.9245530568796,-217.954681491976,0,0,0
18.0701439102668,37.9245659281184,-218.004681491976,0,0,0
18.0701440395619,37.924578799359,-218.054681491976,0,0,0
18.0701441685908,37.9245916706013,-218.104681491976,0,0,0
18.0701442973542,37.9246045418452,-218.154681491976,0,0,0
18.0701444258533,37.9246174130909,-218.204681491976,0,0,0
18.0701445540889,37.9246302843382,-218.254681491976,0,0,0
18.070144682062,37.9246431555872,-218.304681491976,0,0,0
18.0701448097735,37.9246560268379,-218.354681491976,0,0,0
18.0701431174885,37.9246054815052,-218.224446101118,0,0,0
18.0701432449427,37.9246183527572,-218.274446101118,0,0,0
18.0701433721371,37.9246312240109,-218.324446101118,0,0,0
18.0701434990727,37.9246440952662,-218.374446101118,0,0,0
18.0701436257503,37.9246569665231,-218.424446101118,0,0,0
18.0701437521709,37.9246698377817,-218.474446101118,0,0,0
18.0701438783352,37.9246827090419,-218.524446101118,0,0,0
18.0701440042443,37.9246955803037,-218.574446101118,0,0,0
18.070144129899,37.9247084515672,-218.624446101118,0,0,0
18.0701442553001,37.9247213228323,-218.674446101118,0,0,0
18.0701443804485,37.924734194099,-218.724446101118,0,0,0
18.070144505345,37.9247470653673,-218.774446101118,0,0,0
18.0701446299906,37.9247599366373,-218.824446101118,0,0,0
18.070144754386,37.9247728079088,-218.874446101118,0,0,0
18.070144878532,37.9247856791819,-218.924446101118,0,0,0
18.0701450024295,37.9247985504566,-218.974446101118,0,0,0
18.0701451260794,37.9248114217329,-219.024446101118,0,0,0
18.0701452494823,37.9248242930108,-219.074446101118,0,0,0
18.0701453726392,37.9248371642903,-219.124446101118,0,0,0
18.0701454955508,37.9248500355713,-219.174446101118,0,0,0
18.0701456182179,37.9248629068539,-219.224446101118,0,0,0
18.0701457406413,37.9248757781381,-219.274446101118,0,0,0
18.0701458628218,37.9248886494238,-219.324446101118,0,0,0
18.0701459847601,37.9249015207111,-219.374446101118,0,0,0
18.0701461064571,37.9249143919999,-219.424446101118,0,0,0
18.0701462279134,37.9249272632903,-219.474446101118,0,0,0
18.0701463491299,37.9249401345822,-219.524446101118,0,0,0
18.0701464701072,37.9249530058756,-219.574446101118,0,0,0
18.0701465908462,37.9249658771706,-219.624446101118,0,0,0
18.0701467113476,37.9249787484671,-219.674446101118,0,0,0
18.0701468316121,37.9249916197651,-219.724446101118,0,0,0
18.0701469516403,37.9250044910646,-219.774446101118,0,0,0
18.0701470714332,37.9250173623656,-219.824446101118,0,0,0
18.0701471909913,37.9250302336682,-219.874446101118,0,0,0
18.0701473103153,37.9250431049722,-219.924446101118,0,0,0
18.0701474294061,37.9250559762778,-219.974446101118,0,0,0
18.0701475482642,37.9250688475848,-220.024446101118,0,0,0
18.0701476668904,37.9250817188934,-220.074446101118,0,0,0
18.0701477852853,37.9250945902034,-220.124446101118,0,0,0
18.0701479034497,37.9251074615149,-220.174446101118,0,0,0
18.0701480213842,37.9251203328279,-220.224446101118,0,0,0
18.0701471637669,37.9250706630263,-220.020538926404,0,0,0
18.0701472814755,37.9250835343405,-220.070538926404,0,0,0
18.0701473989555,37.9250964056561,-220.120538926404,0,0,0
18.0701475162076,37.9251092769732,-220.170538926404,0,0,0
18.0701476332324,37.9251221482917,-220.220538926404,0,0,0
18.0701477500306,37.9251350196117,-220.270538926404,0,0,0
